name,content
B1946_6.png,则正方形边长
B1948_0.png,左右顶点分别为
B1948_1.png,是椭圆上异于
B1948_2.png,的斜率分别为
B1948_3.png,上另一个异于
B1948_4.png,是否经过定点
B1952_0.png,的终边经过点
B1952_1.png,的取值范围是
B1954_2.png,张力三位同学尝试用自己所学
B1954_3.png,的知识检测车速
B1954_4.png,他们决定在峨城大道金源山水城路段进行测试汽车速度的实验
B1954_5.png,并把观测点设在到公路
B1954_6.png,选择了一辆匀速行驶的大众轿车作为观测对象
B1954_7.png,处所用的时间为
B1954_8.png,点的直线折叠
B1955_1.png,若抛物线上存在一点
B1956_0.png,江岸边有一炮台高
B1956_1.png,江中有两条船
B1956_2.png,由炮台顶部测得俯角分别为
B1956_3.png,与炮台底部连线成
B1956_4.png,则两条船相距
B1956_5.png,所在的河岸边选定一点
B1958_0.png,重庆适应性测试
B1958_1.png,上任取两个实
B1958_2.png,则所取两个实数之和大于
B1959_0.png,小明从家到图
B1959_1.png,他离家的距离
B1959_2.png,与离家的时间
B1959_3.png,之间的对应关
B1960_1.png,称翻折过去得到抛物线
B1960_2.png,称为第一次操作
B1960_3.png,对称翻折过去
B1960_4.png,称为第二次操作
B1960_5.png,对称翻折过去得到抛
B1960_6.png,四个点得到四边形
B1960_7.png,请分别直接写出抛物线
B1960_11.png,果不全都相似
B1960_12.png,请举出一对不相似的反例
B1960_13.png,试归纳出抛物线
B1960_14.png,并利用你归纳出来的
B1961_0.png,的上边作正方形
B1961_1.png,之间的数量关系为
B1961_2.png,的延长线上时
B1962_2.png,建立平面直角坐标系
B1962_3.png,的直角坐标为
B1963_0.png,的取值范围是
B1963_1.png,高一年数学科
B1965_0.png,利用图像法判断该函
B1966_0.png,为抛物线上的动点
B1966_1.png,在对称轴的右侧
B1967_2.png,再赢一局就获冠军
B1967_3.png,乙队需要再赢两局才能得冠
B1967_4.png,若两队胜每局的概率相同
B1967_5.png,则甲队获得冠军的
B1968_0.png,的速度沿顺时针方向旋转一周
B1968_1.png,在旋转的过程中
B1970_0.png,的取值范围是
B1974_1.png,的垂线段是线段
B1974_2.png,的距离是线段
B1975_0.png,按顺时针方向分别旋转
B1975_1.png,则图中阴影部分的面积为
B1975_2.png,根据菱形的性质得出
B1975_3.png,即可得出答案
B1975_4.png,时针方向分别旋转
B1977_1.png,年有绿地面积
B1977_2.png,年绿地面积的年平均增长率
B1977_3.png,若年增长率保持不变
B1977_4.png,年该镇绿地面积能否达到
B1978_0.png,东莞的李先生承包了一个长方形养鱼池
B1978_1.png,已知养鱼池的面积为
B1978_2.png,其对角线长为
B1980_1.png,轴反射后与圆
B1980_2.png,则反射光线所在直线的斜率为
B1981_0.png,某校毕业典礼由
B1981_1.png,考虑整体效果
B1981_2.png,对节目演出顺序有如下要求
B1981_3.png,节目甲必须排在
B1981_4.png,丁必须排在一起
B1983_0.png,的图象最高点的坐标是
B1984_0.png,中有一内接正四棱柱
B1984_1.png,底面是正方形
B1984_2.png,当该正四棱柱的侧面积最大时
B1984_3.png,积与该正四棱柱的侧面积之差是
B1985_0.png,处的切线方程
B1985_1.png,处的切线的斜率为
B1988_0.png,为边作正方形
B1988_1.png,则这个正方形的面积介
B1989_0.png,离心率与渐近线的综合问题
B1989_1.png,设双曲线的一个焦点为
B1989_2.png,虚线的一个端点为
B1989_3.png,与该双曲线的一条渐近线垂直
B1989_4.png,那么此双曲线的离
B1992_1.png,不要求尺规作图
B1992_2.png,不要求写画法
B1992_3.png,的边满足条件
B1993_0.png,的战略构想为国内许
B1993_1.png,多企业的发展带来了新的机遇
B1993_2.png,两种机械设备
B1993_3.png,种设备的成本是
B1993_7.png,两种设备每台的售价分别是
B1993_8.png,公司决定生产两种设备共
B1993_9.png,售后获利不低于
B1993_10.png,种设备至少生
B1993_11.png,求该公司有几种生产方案
B1993_12.png,销售前公司决定从这批设备
B1993_13.png,中拿出一部分
B1993_17.png,航空运输每次运
B1993_18.png,中产生的费用由甲国承担
B1993_19.png,直接写出水路运
B1994_0.png,设运动时间为
B1994_1.png,是直角三角形时
B1995_0.png,均为等比数列
B1997_0.png,的内接三角形
B1998_2.png,若工期要求不超过
B1998_3.png,可由哪队单独完成此项工程花钱
B2000_0.png,为等腰三角形
B2000_1.png,在一条直线上
B2001_0.png,南关区校级期末
B2001_1.png,在平行四边形
B2002_0.png,是空间的一个单位正交基底
B2006_0.png,图是某直三棱柱
B2006_1.png,侧棱与底面垂直
B2006_2.png,上底后的直观图与三视图中的左视图
B2006_3.png,俯视图是等腰直角三角形
B2007_0.png,左右焦点分别为
B2007_1.png,在第一象限内的部分
B2007_2.png,则双曲线的离心率为
B2009_3.png,请根据图表中所给的信息
B2009_4.png,解答下列问题
B2009_5.png,扇形统计图中
B2009_6.png,组所对应的圆心角为
B2009_7.png,该校共有学生
B2009_8.png,请估计该校有多少名学生的每周平均课外阅读时间不低于
B2011_0.png,在反比例函数
B2011_4.png,的图象上运动
B2012_0.png,正确的作法是
B2014_0.png,个单位长度的速度
B2014_1.png,运动的时间为
B2014_2.png,并直接写出点
B2014_3.png,的代数式表示
B2014_4.png,重叠部分的面积为
B2015_0.png,取得最小值时
B2016_0.png,的延长线于点
B2017_0.png,处的切线经过点
B2017_1.png,存在三个不同的零点时
B2018_0.png,的延长线于点
B2019_0.png,某青年旅社有
B2019_1.png,间客房供游客居住
B2019_5.png,对有游客入住的客房
B2019_6.png,旅社还需要对每个房间支出
B2019_7.png,每天的维护费用
B2019_8.png,设每间客房的定价提高了
B2019_9.png,若该青年旅社希望每天纯收入为
B2019_10.png,元且能吸引更多的游客
B2019_11.png,则每间客房的定价应为多少元
B2022_0.png,在直角坐标系中
B2022_1.png,为圆心的圆与直线
B2024_0.png,的内切圆的圆心
B2025_0.png,的一个三等分点
B2026_0.png,名数理化成绩优秀者
B2026_1.png,数学成绩优秀
B2026_2.png,物理成绩优秀
B2026_6.png,组成一个小组代表学校参加
B2026_7.png,被选中的概率
B2026_8.png,不全被选中的概率
B2027_0.png,并写出相应的函数
B2027_1.png,试判断是否存在正数
B2028_0.png,要求写作法和证明
B2028_1.png,用尺规作图作
B2029_2.png,求一次函数的表达式
B2029_3.png,函数在第一象限上有一点
B2030_0.png,一点的横坐标缩短为原来的一半
B2030_1.png,的单位长度得到
B2031_0.png,湖北省六校联考
B2031_1.png,张电影票分给甲
B2031_2.png,且分得的两张票必须是连号
B2032_2.png,轴负方向以每秒
B2032_3.png,长度的速度运动
B2032_4.png,单位长度的速度运动
B2032_5.png,为邻边构造平行四边形
B2032_6.png,运动的时间为
B2032_7.png,的代数式表示
B2032_8.png,在运动过程中
B2033_1.png,的极坐标方程
B2034_0.png,的积为有理数
B2034_1.png,在数轴上不存在表
B2035_0.png,数学活动课上
B2035_1.png,李老师给出如下定义
B2035_2.png,如果一个三角形有一边上的中线等于这条边的一半
B2035_3.png,么称这个三角形为
B2035_7.png,当其面积取得最小值时
B2035_8.png,直接写出此时点
B2036_0.png,则菱形的面积为
B2036_1.png,将一张矩形纸片
B2036_2.png,结果保留根号
B2037_0.png,莲花九下月考
B2038_0.png,秉承提升学生核心素养的理念
B2038_4.png,已知会唱歌的有
B2038_5.png,为选出的人中既会唱歌又会跳舞的人数
B2038_6.png,求选该艺术课程的学生人数
B2038_7.png,的概率分布列并计算
B2039_0.png,上的五等份点
B2039_1.png,则图中阴影部分的面积为
B2040_0.png,山东泰安肥城汶阳中学月考
B2042_0.png,按逆时针方向旋转
B2042_1.png,交反比例函数图象于点
B2043_0.png,延长线上一点
B2044_0.png,如图所示的三角形数组是我国古代数学家杨辉发现的
B2044_1.png,称为杨辉三角形
B2044_2.png,依次出现的第
B2045_0.png,保留作图痕迹
B2048_0.png,直角三角形纸片的两直角边长分别为
B2048_1.png,如图那样折叠
B2049_0.png,已知二次函数
B2049_1.png,求该二次函数的图象与
B2049_2.png,轴公共点的坐标
B2050_0.png,的取值范围为
B2053_0.png,内有两个不等实根
B2054_3.png,求该正方形的面积
B2055_0.png,的由焦点作直线
B2056_0.png,圣诞节班主任老师购买了一批贺卡准备送给学生
B2056_1.png,那么最后一个学生分到贺卡
B2056_2.png,班主任购买的贺卡共
B2057_0.png,的面积最大时
B2058_0.png,的正方形纸片
B2059_2.png,点时停止移动
B2059_3.png,设抛物线顶点
B2059_4.png,轴正半轴上一点
B2059_5.png,任作直线交抛物线
B2059_6.png,轴负半轴上一点
B2060_0.png,平行四边形绕点
B2060_1.png,得到平行四边
B2060_5.png,最大面积是多少
B2060_6.png,为抛物线上一动点
B2061_0.png,分别交两条抛物线于
B2061_1.png,是等腰直角三角形
B2061_2.png,中正确结论的个数是
B2062_0.png,的式子表示点
B2062_1.png,轴上方任一点
B2063_2.png,分别连接这个顶点与其余各顶点
B2063_3.png,若把这个多边形分割成
B2064_0.png,已知双曲线方程为
B2064_1.png,的垂直平分线交
B2065_0.png,的图象经过点
B2065_1.png,求二次函数的表达式
B2065_2.png,是二次函数图象上一点
B2066_2.png,正方形扫过的面积
B2068_0.png,这个三角形的面积为
B2068_1.png,外接圆的直径
B2069_0.png,是半对角四边形
B2069_1.png,的运动过程中
B2069_2.png,是直角三角形
B2070_0.png,为边的三角形的三个角的
B2071_3.png,为直角三角形
B2072_0.png,对任意一个三位数
B2072_1.png,满足各个数位上的数字互不相同
B2072_2.png,那么称这个数
B2072_3.png,任意两个数位上的数字对调后可以得到三个不同的新三位数
B2072_4.png,把这三个新三位数的和与
B2072_5.png,对调百位与十位上的数字得到
B2073_1.png,其中正视图是斜边为
B2073_2.png,的等腰直角三角形
B2073_3.png,侧视图和俯视
B2073_4.png,图均为两个边长为
B2073_5.png,则该四棱锥的高为
B2074_0.png,右焦点分别为
B2074_1.png,有且只有一个公共点
B2075_1.png,距离的线段共有
B2076_0.png,11744193
B2076_1.png,求该抛物线所对应的函数解析式
B2076_2.png,该抛物线与直线
B2076_3.png,是抛物线上的动点且位于
B2076_4.png,的运动过程中
B2076_5.png,的面积是否存在最大值
B2078_2.png,你认为他的化简对吗
B2079_0.png,一报刊销售亭从报社订购某种晚报的价格是每份
B2079_1.png,销售价格是每份
B2079_2.png,的报纸还可以
B2079_3.png,元的价格退回报社
B2079_4.png,天每天可卖出
B2079_5.png,天每天只能卖出
B2079_9.png,的函数关系式
B2079_10.png,并写出自变量
B2079_11.png,报亭应该每天从报社订购多少份报纸
B2079_12.png,才能使每月获得的利润最大
B2079_13.png,最大利润是多
B2080_0.png,小彬和小明在百米跑道上两端同时相向起跑
B2080_1.png,他们的速度分别为
B2083_2.png,张白纸粘合后的长度
B2083_3.png,张白纸粘合后的长度为
B2084_0.png,放在平面直角坐标系中
B2085_0.png,延长线上一点
B2086_0.png,的垂线相交于点
B2086_1.png,现有以下结论
B2086_2.png,其中正确结论为
B2088_1.png,则选出的恰为一男一女的概率是
B2089_0.png,的图象向右平移
B2089_1.png,个单位后得到函数
B2090_0.png,所对的边分别为
B2090_1.png,的形状一定是
B2090_2.png,等腰直角三角形
B2090_3.png,等腰三角形或直角三角形
B2092_2.png,均为等腰直角三角形
B2092_3.png,之间的数量关系
B2092_4.png,请直接写出线段
B2093_0.png,当两个圆有两个公共点
B2093_1.png,且其中一个圆的圆心在另一个圆的圆内时
B2093_2.png,我们称此两圆的位
B2093_3.png,那么两圆的圆
B2094_2.png,推出新的优惠套餐
B2094_3.png,每月拔打市内
B2094_4.png,钟的每分钟收费
B2094_5.png,则某用户一个月的市内电话费用
B2094_6.png,的函数关系用图像表示正确的是
B2096_0.png,已知不等式组
B2096_1.png,表示的平面区域为
B2099_0.png,平面直角坐标系
B2099_1.png,是否在一次函数
B2100_0.png,中考链接更换为
B2101_0.png,该剧展示了抗日英雄范筑先的光辉形象
B2101_1.png,某校为了了解学生对
B2101_2.png,民族英雄范筑先
B2101_3.png,名学生中随机抽取了
B2101_7.png,每一名学生对
B2102_0.png,网格纸上小正方形的边
B2102_1.png,粗实线及粗虚线画出
B2102_2.png,的是某多面体的三视图
B2102_3.png,多面体的体积为
B2104_0.png,的延长线交于点
B2105_0.png,下列何者正确
B2106_3.png,指针必须指到某一数字
B2106_4.png,请用树状图或列表法列出所有可能的结果
B2106_5.png,若指针所指的两个数字都是方程
B2106_6.png,若指针所指的两个数字
B2106_7.png,问他们两人谁获胜的概率大
B2107_0.png,且与两坐标轴围成的三角形面积为
B2107_1.png,求此一次函数
B2108_3.png,可是小方同学看错了方程
B2108_4.png,得到方程组的解为
B2108_5.png,小龙同学看错了方程
B2108_6.png,你能按正确的
B2108_7.png,值求出方程组
B2109_0.png,地方特色的某种商品
B2109_1.png,经过市场调查
B2109_5.png,并确定当销售单价在
B2109_6.png,一周的销售利润随着销售单价的增大而增大
B2109_7.png,鲁甸地震牵动亿万人民的心
B2109_8.png,商家决定将该商品一周的销售利润全部捐给灾区
B2109_9.png,品的货款不超过
B2109_10.png,请你求出该商家最大捐款数额是多少元
B2110_0.png,浙江金丽衢十二校
B2112_0.png,的延长线于点
B2112_1.png,给出以下结论
B2112_2.png,其中正确结论的个数是
B2113_0.png,待定系数法求椭圆的标准方程
B2113_1.png,求满足下列条件的椭圆的标准方程
B2113_2.png,椭圆的标准方程有几种形式
B2113_3.png,如何确定椭圆
B2113_7.png,那么应怎么处理
B2114_0.png,所对应的边为
B2114_1.png,依次成等差数列且
B2114_2.png,的取值范围是
B2115_0.png,在一个坛子中装有
B2115_1.png,个除颜色外完全相同的玻璃球
B2115_2.png,从中任取一球
B2117_1.png,其余各角的内角和为
B2117_2.png,求此内角的度数
B2118_0.png,在同一周期内
B2118_1.png,则函数的解析式
B2119_0.png,若它们同时出发
B2119_1.png,的面积为多少
B2120_0.png,在直角坐标系中
B2122_0.png,的延长线相交于点
B2123_0.png,的三个顶点为
B2123_1.png,某一边的中点恰好落在反比例函数
B2124_0.png,云南玉溪统考
B2124_1.png,恰有三个不同的零点
B2126_0.png,的四个顶点在同一球面上
B2127_0.png,如图是一个由
B2127_4.png,纸片的面积都为
B2127_5.png,另两张直角三角形纸片的面积都为
B2127_6.png,中间一张正方形纸片的面积为
B2127_7.png,则这个平行四
B2127_8.png,边形的面积一定可以表示为
B2129_0.png,一个正偶数的算术平方根是
B2129_1.png,那么与这个正偶数相邻
B2131_1.png,求这个反比例函数的表达式
